symbol,name,price,irr,eps_roc,eps_diluted,MOP,QA,MCap,PE,error_message,ROE
MC,Moelis & Company,63.26,0.8151239444012786,1.0288867250892557,0.6809456419795629,0.2816874382471302,0.5509612513909873,3859397710.0,13.08504349410258,,
DDS,"Dillard's, Inc.",207.89,-0.029426756167348245,0.17614977784971436,0.3171032353384112,-0.01870280622171193,0.742908638761407,3456587030.0,9.168042207051803,,
TMST,TimkenSteel Corporation,13.13,,-0.6797062232661297,0.09481294246210861,-0.07228915662650602,0.988950276243094,606306636.0,12.080351666325907,,
FR,"First Industrial Realty Trust, Inc.",53.15,-0.041499671362890345,0.19302257039257148,0.11961858339306077,0.3712870624157419,2.759323354654372,6863312650.0,29.345473868787955,,
CIG,Companhia Energética de Minas Gerais,2.61,,62.05357142857143,0.1110168999161649,0.15046773426351673,1.595046439628483,4417973141.76,14.558424845316562,,
CUK,Carnival Corporation & plc,23.24,0.2546954459678985,0.1009112828346363,-0.4694594142689938,-0.8585984983911333,1.1775270550310846,26928420771.839996,-2.8830334246575338,,
MSI,"Motorola Solutions, Inc.",240.77,1.035822043190942,-4.10449967511371,-2.161048689138577,0.19072025896951714,1.0945829750644884,40768378323.840004,35.38526169844021,,
FNV,Franco-Nevada Corporation,131.49,-0.2582000880648412,0.11768325616931558,0.12273462306755024,0.5818466967261321,12.466165413533835,25128527940.0,37.07497785651019,,
KMX,"CarMax, Inc.",144.42,0.020554891332393854,0.21742501704158146,0.2744485896550058,0.022919344855810896,0.5649749079802279,23531073855.359997,19.99009704784181,,
LFC,China Life Insurance Company Limited,8.05,0.24103271902768997,0.16399600697482974,0.08248196192923567,0.0,,45506165196.8,8.2372023827505,,
BRX,Brixmor Property Group Inc.,22.91,0.04227561053029305,0.16016120809791268,0.0724770590240293,0.3216490421223129,1.3113762760161582,6803765613.44,34.892765761195406,,
LH,Laboratory Corporation of America Holdings,296.37,0.005708983716290694,0.22223797223797231,0.3040982004679734,0.2109024573452087,1.5274321910021114,28570068000.0,10.027595095008163,,
NBHC,National Bank Holdings Corporation,38.51,0.9482627082036583,1.1750656794841174,0.1284226176063227,0.0,inf,1186146510.0,11.235334795143013,,
FND,"Floor & Decor Holdings, Inc.",130.77,0.1754378290416514,0.6846745461087572,0.2717702481252454,0.08845744145819832,0.5529995592671242,13762104030.000002,48.03222080906172,,
MOH,"Molina Healthcare, Inc.",287.64,21.612650703453603,-33.97775240195306,0.28626429622919264,0.05179097534501473,1.5863041289023163,16798176000.0,26.260803797468352,,
FUL,H.B. Fuller Company,65.72,0.49689283812801444,0.6733800760032806,0.14146543519647342,0.07824227699909937,1.3139425652479004,3452573912.0,16.415407763439735,,
MRC,MRC Global Inc.,7.53,-0.1695628238622221,-0.12272727272727268,-0.0014245014245014246,-0.00703125,1.1453634085213034,622470462.0,-621.9780000000001,,
EXR,Extra Space Storage Inc.,172.61,-0.16241996263907965,0.08088853549755037,0.20732094462238126,0.4778493332900756,0.11367079345515381,23096426270.0,35.98265127697211,,
CPG,Crescent Point Energy Corp.,4.23,,9.433101128993513,0.612534312553868,-2.3879032258064514,0.4164674237895995,2461805043.84,1.466296718110202,,
WHR,Whirlpool Corporation,210.16,,-1.0845623134976292,0.39519025558273907,0.07478412828947369,0.81968787515006,13177767560.0,6.964733403582718,,
HSY,The Hershey Company,174.04,0.096659018125403,0.3101992735839796,0.6494556502047617,0.22213575707334204,1.06446587674343,25309941040.0,25.059862129875413,,
SEAS,"SeaWorld Entertainment, Inc.",59.2,4.4348589596589285,6.757484949363163,-0.0423706095513066,-0.5596914162106077,1.5033283825416797,4687390643.2,1300.5195435137161,,
PGRE,"Paramount Group, Inc.",8.86,0.9983597002464717,-4.601746118897502,-0.010117406670793763,0.2051601919250893,4.067718644953116,1939994389.12,-46.913034797472335,,
COO,"The Cooper Companies, Inc.",439.38,-0.4202756034410575,-0.14053519773151102,0.5123424519722882,0.1282652515529228,0.7007168458781362,21663235458.0,7.429494443682261,,
JT,Jianpu Technology Inc.,1.43,,-0.5846380690242389,-0.29872665191836906,-0.2822109182983103,2.920204396139184,,-10.867191030231963,,
WRI,Weingarten Realty Investors,31.44,0.14399576122126723,0.18557178116001594,0.05306079732860748,0.18483719236628204,0.058580609845309835,5105080.0,41.59234257769233,,
CPT,Camden Property Trust,149.75,-0.6383159749621938,-0.49801403028859625,0.035049032697621774,0.20201429916739874,1.364455326760987,15061106250.0,119.99088728158121,,
SHOP,Shopify Inc.,1444.0,,0.22619047619047616,0.30810057058162155,0.030774288093050977,15.690745827363733,163495456000.0,73.33260132975708,,
MWA,"Mueller Water Products, Inc.",15.8,0.2207057271620072,0.4059163166131273,0.09711890646830042,0.12114925837568717,2.701290322580645,2505248000.0,38.922550544323485,,
GWB,"Great Western Bancorp, Inc.",31.57,0.10520352159925395,0.13786732711221128,0.14488427526434206,0.0,1.3790521170244046,1740015277.0,10.725249641914305,,
BOOT,"Boot Barn Holdings, Inc.",96.08,0.2201302401274987,0.633423180592992,0.26324562494680537,0.09661652999302735,0.44526653914173314,2837290440.0,28.063836213328557,,
ALEX,"Alexander & Baldwin, Inc.",22.89,,-11.627119363874582,0.02431776421749881,0.08417949557811988,1.6682501979414093,1659909552.0,61.922574626865675,,
TKR,The Timken Company,67.85,0.2940123742934293,0.41993701550387597,0.16709292412617222,0.12923427270139481,1.0625,5174146010.0,14.054136428435372,,
RL,Ralph Lauren Corporation,116.47,-0.5454831281632779,-0.4817124692250454,0.06489742569756209,0.05064988183966552,2.1762998485613325,5663714807.0,50.177968476357265,,
TD,The Toronto-Dominion Bank,65.77,0.12150534012151892,0.136066731640488,0.16255521012285062,0.0,0.4707312934352511,119701400000.0,9.624796919540229,,
BRO,"Brown & Brown, Inc.",58.1,-0.050882560945897715,0.20614172304563766,0.14976020847053337,0.25839873098121796,1.2565024261452833,16361367164.800001,28.085033480440377,,
ALSN,"Allison Transmission Holdings, Inc.",35.3,1.1574328008829555,1.034144169478815,0.4896597731821214,0.2566074002883229,1.5415549597855227,3733151499.9999995,10.484196185286102,,
FAF,First American Financial Corporation,67.55,0.07483393899384838,0.1655950905460305,0.20084177805071124,0.09835249484214616,0.3561415921019167,7425096000.0,7.500361347441373,,
G,Genpact Limited,49.09,-0.1209002562511452,0.06448227611940294,0.19688550086513865,0.12484414498715013,1.454195616961408,9216008937.28,25.948543984266102,,
CFX,Colfax Corporation,46.29,-0.14554659035482287,0.06202136825250537,0.0243229247138832,0.06535952394986402,0.981949293914432,6891932940.0,74.88113336974233,,
PANW,"Palo Alto Networks, Inc.",490.47,,-0.39299358091426406,-0.5384345573752799,-0.07145038885364535,0.9082611839662282,47774767905.12,-95.26266386049309,,
GPC,Genuine Parts Company,123.02,-0.024834083303042376,0.11323242747391449,0.25337045339616626,0.058756579694079485,0.6120530348736123,17617940240.0,21.823031708328156,,
ELP,Companhia Paranaense de Energia - COPEL,6.58,0.16790620729628358,0.21974843089732343,0.17463177914353487,0.2670774162895585,1.1647175710288127,18006498263.04,28.90516701229517,,
KMPR,Kemper Corporation,67.31,2.757299708150512,3.2424826899397097,0.06388626240302571,0.08413854044604953,0.14138641043239533,4282726639.0,15.453646248216835,,
BGS,"B&G Foods, Inc.",29.92,0.3108502141112168,0.343882459790289,0.1315442094528264,0.14047295886141076,0.9952982267598065,1939596912.0,17.553153019001215,,
CRS,Carpenter Technology Corporation,32.68,1.4269287698272581,1.4016702127659575,-0.1665608734289704,-0.12144212523719165,2.258243552073131,1570836096.0,-6.888989547038328,,
AMC,"AMC Entertainment Holdings, Inc.",40.01,-0.6916932410260557,-2.8032444463079074,1.2404548873446568,-1.2400193174500966,0.295026924295217,20538332659.84,-6.9628031096148275,,
BVN,Compañía de Minas Buenaventura S.A.A.,7.25,,-1.1986548556430447,-0.029054973144891645,-0.1691217987944577,1.4200163135757804,1841405808.0,-21.719033128693255,,
EXK,Endeavour Silver Corp.,4.22,,-0.5086955966384101,0.21173721384358918,-0.005366131979402142,2.5563626892020954,719345386.24,18.0905686524606,,
BLK,"BlackRock, Inc.",874.62,0.0203053094748038,0.23220144631557804,0.15601728156443637,0.38957112002468375,11.866731517509727,133113665520.0,24.290349930803423,,
POR,Portland General Electric Company,48.32,-0.06676000344016197,0.05051053954266044,0.0618361153262519,0.12846227316141356,0.7963190184049079,4320073953.28,26.547541595092024,,
BBL,BHP Group,51.31,0.35192327280556057,0.4654770923309618,0.09024203058607716,0.4162816317805877,1.3574955800768151,129760937600.0,,,
GCI,"Gannett Co., Inc.",6.73,4.42965435106658,-8.804072133424995,-0.602878568739403,0.03414570407584998,0.8115621205989478,959812356.1600001,-3.2952524896395676,,
DYN,"Dyne Therapeutics, Inc.",16.42,,-1.5210158060038859,-0.23777550686922738,-inf,31.83067383970092,841992970.0000001,-8.626050246994625,,
HOG,"Harley-Davidson, Inc.",37.95,-0.10465756914741364,-0.0775984299621324,0.25573354173033713,0.03445362875726653,1.3365136814739698,5838455700.0,11.924563461569905,,
STWD,"Starwood Property Trust, Inc.",25.4,-0.12564468185304356,-0.03291853070175432,0.10002490907877838,0.0,2.7228939544103072,7322261606.4,14.864918086702705,,
UNVR,Univar Solutions Inc.,23.92,-0.9065124294946728,-1.133160064038839,0.11381247836391234,0.03411978221415608,1.2629708599857854,4088119360.0000005,19.01735142723444,,
TUP,Tupperware Brands Corporation,21.31,-0.31256426897421297,-1.88955498517575,-0.7672076105204253,0.12625711166024942,0.3405518302737166,1058395245.9999999,7.740612691466082,,
FSM,Fortuna Silver Mines Inc.,4.03,0.6792114970660652,0.86992751202446,0.10053015481765631,0.26345862936701964,2.206457834323576,1174446715.52,10.050697402072958,,
XIN,"Xinyuan Real Estate Co., Ltd.",1.68,0.6053396844915186,0.025813808832676755,-0.011308357951528963,0.1248118531674349,0.4309153810635008,108789729.99999999,-10.646622516556292,,
ADNT,Adient plc,40.72,,-2.2498703864641607,0.0675920337960169,0.0026835043409629044,0.9942393296674522,3836544581.12,34.24842857142857,,
HAE,Haemonetics Corporation,69.49,-0.8610169616609264,-1.2223157901173884,0.09226328543453184,0.06658870049617273,1.4632714649204126,3546046903.9999995,54.89007427738494,,
DLX,Deluxe Corporation,35.54,-0.143838473514168,-0.1410937750592312,0.16727959870054712,0.12193115741120773,1.1327788839784372,1512042192.0,16.606834158634715,,
GEO,"The GEO Group, Inc.",7.07,0.055865721104892074,-0.05038211796743036,0.15241270509100815,0.10370631352394666,1.7294673422547264,866456780.0,5.927648189147416,,
AAP,"Advance Auto Parts, Inc.",215.66,-0.21819227086241033,-0.03616622580454093,0.17673214630080986,0.07420177926270104,0.36505755267537465,13586730962.0,22.372903497682255,,
AON,Aon plc,299.17,-0.2897997815155616,-0.05658725876548226,0.8086293472196392,0.2513103198987891,1.07176045431079,67536732383.36,20.82538791781662,,
SKM,"SK Telecom Co.,Ltd",28.66,236.0263416160822,0.3807305449074262,0.08493252727735386,0.07505907090554341,1.0520515673394133,18373552732.16,9.971756681766875,,
MAN,ManpowerGroup Inc.,109.72,0.12464455812092967,0.17348663381656326,0.10612211591423734,0.014132548191767125,1.4229849726775956,5950433788.0,22.990157631680123,,
TNET,"TriNet Group, Inc.",96.37,0.633663394201641,0.9968343964091662,0.37652439024390244,0.09122459097669806,1.1550802139037433,6346668001.0,25.750688259109314,,
LZB,La-Z-Boy Incorporated,33.48,-0.20326774853593987,-0.08518788768242669,0.1263039361207395,0.07884473003798774,1.144445534356761,1483940735.9999998,15.552546735410846,,
FTSI,"FTS International, Inc.",26.71,6.530002822012105,0.27691180661620374,-0.452904516866781,-0.5,3.288056206088993,367243803.0,-4.719003825129714,,
BXS,BancorpSouth Bank,29.55,0.20211502735967835,0.26198055777445617,0.10425374798213671,0.0,,3033159750.0,10.413840233014373,,
TRI,Thomson Reuters Corporation,115.03,0.54894675952716,0.7332863811769702,0.5464205560390235,0.3206885026737968,1.4890648567119156,57037741450.24,9.567982020796313,,
JQC,Nuveen Credit Strategies Income Fund,6.42,,,-0.48,-0.0,,870609728.64,,Array must not contain infs or NaNs,0.0
GMS,GMS Inc.,46.49,-0.12649284004698536,0.06564773560430887,0.17560221178022134,0.05788397861904079,1.3247940892549523,2005969116.0,14.355486194219704,,
PBI,Pitney Bowes Inc.,7.43,0.9920547336797008,0.8170853198943685,0.3408896002348053,0.041120404043246135,1.0912171337531944,1307048509.44,69.55804229672282,,
RJF,"Raymond James Financial, Inc.",93.13,0.023266622788656655,0.25555642808326473,0.15717275052313415,0.0,2.3363675769397485,19165036440.0,24.301970414201183,,
TTC,The Toro Company,98.4,-0.10740847115000063,0.1036236554808041,0.35450968201976624,0.12618555053406377,0.9058398194899024,10474188000.0,24.981970196792176,,
BAM,Brookfield Asset Management Inc.,55.99,0.47107426259846674,0.7009154190285773,0.023500471485383954,0.15097526772055073,0.6556814539695707,87800160391.68001,29.464102581995814,,
SHW,The Sherwin-Williams Company,291.8,-0.1914100275685865,0.0910988574948916,0.6321521125120112,0.1554431234580676,0.6066733414591677,76831523600.0,35.32245048364809,,
AMP,"Ameriprise Financial, Inc.",271.4,0.21924513695277748,0.3564720371535841,0.1842401176368826,0.7390868038133467,2.2517605633802815,30870664399.999996,30.172544600938966,,
SNR,New Senior Investment Group Inc.,8.82,,-7.658134205638871,-0.13071531311307322,0.1454468138253425,1.645229131507205,741437424.0,-27.10788308398854,,
WSO,"Watsco, Inc.",277.57,-0.1156064395037586,0.12304764413015912,0.22152650040126762,0.07933525462677213,1.4434018618686428,9151788227.0,26.528736004821287,,
ATO,Atmos Energy Corporation,88.22,0.17762808626019355,0.27965718546250606,0.0921889296281954,0.29211590929472764,0.4505093935207138,11538382020.0,16.987409055727554,,
STAG,"STAG Industrial, Inc.",40.12,0.522994774466623,0.953436468460344,0.06732146938428397,0.28804061140520176,0.7242128232319113,6500964560.0,36.14087467502805,,
WAB,Westinghouse Air Brake Technologies Corporation,89.41,-0.18593627003282365,-0.032152606551602736,0.04429378531073446,0.0984647961884595,0.6934283942963422,16901529940.0,37.40622448979592,,
PFGC,Performance Food Group Company,47.46,0.20167299031797548,0.4337058858145556,0.011566733491282425,0.006602212580060463,0.6889047166824944,6361680780.0,263.82176470588234,,
MUSA,Murphy USA Inc.,165.03,-0.06804172935847164,0.084316177751041,0.3877823695739987,0.049661319389575916,0.6516663528525701,4265200350.0,14.058757596153846,,
DK,"Delek US Holdings, Inc.",17.44,-0.7573330751989079,-1.3007128514056223,-0.49572536284710716,-0.08244542441589744,0.8258722152164775,1291644768.0,-2.2977147773262034,,
CM,Canadian Imperial Bank of Commerce,115.25,0.05268911902198847,0.047426402642989585,0.14117453547867873,0.0,0.455470099348991,51871948656.0,10.866713024300932,,
SWX,"Southwest Gas Holdings, Inc.",67.43,-0.015815120129355598,0.08975494878906842,0.07805743096256347,0.12822682170547336,0.9550926733094509,3984667962.0000005,24.577038911079473,,
MTW,"The Manitowoc Company, Inc.",21.42,,-4.616565975537819,0.025288791757727132,0.031592074269086876,0.9015603487838458,749811384.0000001,46.15039092222222,,
IRS,IRSA Inversiones y Representaciones Sociedad Anónima,3.97,20.07607448544583,-0.6841015754626043,-0.06607019252954598,0.10367145824851502,1.2503766110584165,261494372.0,-3.2483589773303896,,
MIC,Macquarie Infrastructure Corporation,40.46,0.3256162412770691,0.5425704914391885,-0.7986320442880265,0.010625737898465172,1.5585585585585586,3557401155.84,-3.8923863059480692,,
CNK,"Cinemark Holdings, Inc.",18.84,-0.08705902902144147,-0.0822381684856312,-1.0770629300166694,-0.8608675379930352,1.451343164462825,2253772680.0,-2.99437466443226,,
OCN,Ocwen Financial Corporation,28.37,,-0.4239591719530971,-0.042669470841350844,0.13870885159098856,1.4814100291265395,260692781.10000002,-13.859356382586038,,
ENS,EnerSys,75.59,-0.0612680629423481,0.053779704050462174,0.10024464781423241,0.08621721382489593,1.732778129006718,3214336247.0,21.218234743031818,,
TFX,Teleflex Incorporated,388.09,-0.2878675657619171,-0.0157234442356583,0.10461235644601799,0.00864393044810804,1.6836732237462202,18163038899.0,51.70484645072285,,
EQC,Equity Commonwealth,25.57,3.4763189939384533,3.608948870926304,-0.004093060207306349,-0.22846193306979692,95.06086323189461,3118005800.0,-235.78392045883328,,
DEI,"Douglas Emmett, Inc.",32.44,-0.12662993328345407,0.11188271060203381,0.012319546007750416,0.18088260201924122,0.7614436182780221,5692311680.0,115.54173750659682,,
UFS,Domtar Corporation,54.98,0.09333547360777805,-2.4905578309911247,-0.0654836863194047,0.013417305585980284,2.328899637243047,2768732322.0,-19.33911888111888,,
MTN,"Vail Resorts, Inc.",351.85,0.002710046720417525,0.27539730499846843,0.07679463819079664,0.13667834383230962,1.7020321933440379,14168401355.0,113.92004949500631,,
SPR,"Spirit AeroSystems Holdings, Inc.",42.57,0.4223734869604272,0.34529496273682325,-0.9243897235851645,-0.21193609022556392,1.7916812916812916,4488155100.0,-5.849655809046552,,
LEE,"Lee Enterprises, Incorporated",23.74,0.6149836421390535,0.21062499999999906,-1.024864454736576,0.08935702681536042,0.7028023496410271,139804385.2,8.384940465173669,,
NRZ,New Residential Investment Corp.,11.07,0.4523536348939279,0.190633653246095,0.11652309584008301,2.4156197470096803,0.04558523962943573,5165040600.0,9.716152718822384,,
HBM,Hudbay Minerals Inc.,5.89,0.15843605679198092,-2.6370724579677645,-0.04776410454088973,-0.025513127758788303,1.3649459543168585,1540335082.8799999,-19.23836316055768,,
